"Feature","Gain","Cover","Frequency"
"L1_S24_F1604",0.00444933588821414,0.0372604706426203,0.00199334861911549
"L1_S24_F867",0.00428588335322785,0.0645290070264481,0.00414162070603788
"S28_StationTiming",0.0041514559956059,0.000543874822484312,0.00492656627625953
"L1_S24_F1578",0.00397878172331797,0.00096036840710946,0.00579413769597819
"L2_S27_F3166",0.00395412732531934,0.00557598661765235,0.00452376525996158
"S16_Mean",0.00387979222248806,0.00132646752171665,0.00460639110945859
"S30_Max",0.00386814748311938,0.00340222935313803,0.00242713432897482
"S11_Mean",0.00384177340045197,0.000865352956834519,0.00530871083018322
"S25_Max",0.00370540661493421,0.00302292946167538,0.00374914792092706
"S30_StationTiming",0.00368442046331475,0.000431230711156207,0.00462704757183285
"L3_S32_F3854:T16",0.00359452428767119,0.0697324307503659,0.00110512073702258
"S1_Mean",0.0034261795847964,0.000176444110553799,0.00333601867344199
"L3_S38_F3960",0.00342030973153728,0.00122069766166782,0.0032637210551321
"L1_S24_F1695",0.00341684785104983,0.00953808277234803,0.000981181962777055
"S20_Mean",0.00332202079980191,0.00080698372476544,0.00415194893722501
"S18_Mean",0.00331273004038747,0.0021610992233154,0.0042242465555349
"S15_Mean",0.00324625333589659,0.00214885886241851,0.00480262750201401
"S26_Max",0.00312307876177378,0.0140705457403139,0.00320175166800934
"S17_Mean",0.00310609262163345,0.000883890860808472,0.00371816322736568
"S22_StationTiming",0.00303960815183319,0.0100448855700523,0.00398669723823098
"S19_Mean",0.00283304661171638,0.000690290755919639,0.00329470574869348
"S26_StationTiming",0.0027974758425914,0.0208582840244282,0.00385243023279833
"L1_S24_F1842",0.00273532153601128,0.00820243349988182,0.0039557125446696
"S7_Time0",0.00272221031659157,0.000855857361781252,0.00302617173782818
"S9_Mean",0.00264843450425783,0.00177643755462838,0.00184875338249571
"S24_StationTiming",0.00259866683767362,0.00128439278032888,0.00350127037243602
"S9_Time0",0.00243996598010002,0.00130440728079823,0.00260271425915598
"S31_Time0",0.00232391095281599,0.000251987004887561,0.00227221086116792
"L1_S24_F1632",0.00229504189860406,0.000503753068540202,0.00287124827002128
"S8_Time0",0.00228649669411244,0.000660953299297661,0.00293321765714404
"L1_S24_F1758",0.00228143767550831,0.000517832326039378,0.00339798806056475
"L1_S24_F1609",0.00220943200072803,0.000281980574547308,0.00250976017847183
"L3_S38_F3952",0.00218216377686603,4.75107163805344e-05,0.00214827208692239
"S13_Mean",0.00208896824864201,0.000307510675106382,0.00247877548491045
"S34_StationTiming",0.00204888305816951,0.00184264938999166,0.00207597446861251
"L3_S34_F3880",0.00200884836328446,0.00019067725359121,0.00100183842515131
"S23_StationTiming",0.00199956633521541,0.00136915991564711,0.00264402718390448
"L3_S32_F3850",0.00198121687744324,6.23718204134356e-05,0.00452376525996158
"S11_Time0",0.00197660635704739,0.000430347422058032,0.00266468364627874
"S36_StationTiming",0.00188842121096911,0.000495861263904687,0.00248910371609758
"S3_StationTiming",0.00184270518756554,0.000134448289865962,0.00184875338249571
"L0_S0_F22",0.00181085309754428,0.000675617950822977,0.00166284522112743
"S4_StationTiming",0.00180928162398588,0.000410359636658831,0.00201400508148974
"S31_Max",0.00177264050877139,0.000258508768732362,0.000950197269215674
"S21_Mean",0.0017480123176381,0.000555462939199056,0.00132201359195224
"S24_Mean",0.00172360926879364,0.00044005593374588,0.00232385201710355
"S38_Time0",0.00171908842040176,5.19461963005306e-05,0.00206564623742538
"S6_Time0",0.00171031264816807,0.000244395696880253,0.00177645576418583
"S6_StationTiming",0.00166043298353651,0.000797497578376555,0.00204498977505112
"S25_TimeToExitStation",0.00165833802146054,0.000715799598123611,0.00263369895271736
"L3_S29_F3412",0.00165043616011356,0.00181469582893144,0.00144595236619776
"S2_Mean",0.00162071686910282,0.000478942770835906,0.00133234182313937
"S23_Mean",0.00161519209443372,0.000558684581994124,0.00231352378591642
"S22_Mean",0.00151613864095697,0.0011823749519547,0.00213794385573527
"S38_Mean",0.00140336200724901,0.000311230480891724,0.0013426700543265
"S33_Time0",0.00137928633538078,0.000568820960716286,0.00148726529094627
"S5_Time0",0.00134947140344015,0.000136628140609833,0.00145628059738489
"L3_S32_F3854:T48",0.0013201383880292,0.041367652179752,0.000960525500402801
"S10_Time0",0.00122466181987663,0.000191245429822887,0.00154923467806903
"S49_StationTiming",0.00121257749013769,0.00141964824596458,0.0014975935221334
"S4_Time0",0.00120483376857398,3.7146408314996e-05,0.00129102889839086
"S2_StationTiming",0.00117725492317307,0.000263761158877006,0.00129102889839086
"L3_S33_F3855",0.00111820732352222,8.49439678089858e-05,0.00116709012414534
"S5_StationTiming",0.0010569529358421,0.000520083889058402,0.00141496767263638
"S26_TimeToExitStation",0.00105361552059979,0.00182458988760642,0.00118774658651959
"S12_Time0",0.00100740719784127,0.000330627374188933,0.00153890644688191
"S50_Mean",0.000997547659296711,0.000394850973200332,0.000877899650905786
"S45_Mean",0.000994363037558706,0.00016277717304029,0.00129102889839086
"L3_S33_F3873",0.000984069481265957,0.000570869144144306,0.000702319720724629
"S44_Time0",0.000966369669056612,0.00032452769202901,0.00129102889839086
"S21_Time0",0.000893428365949602,0.00017783986947096,0.00126004420482948
"S44_Mean",0.000880164271835306,0.000855633401756863,0.00110512073702258
"S24_Time0",0.000822977861426774,0.000208667315963948,0.00103282311871269
"S19_Time0",0.000788141298913142,0.000452260192976909,0.000939869038028547
"S40_Time0",0.000781814148838879,0.00149051748986901,0.000826258494970151
"S51_Time0",0.000777772429016187,0.0003207236826759,0.00109479250583545
"S33_StationTiming",0.000774327293336176,6.75649188831704e-05,0.00148726529094627
"S3_Time0",0.000764625103198774,4.04980135697939e-05,0.0010741360434612
"S20_Time0",0.00076262885585429,0.000178054231921085,0.00106380781227407
"S7_StationTiming",0.000737635566338665,2.65339614565942e-05,0.000857243188531532
"S32_Mean",0.000733768352463096,0.0012401593604252,0.00169382991468881
"L3_S29_F3317:T1",0.000716314818039592,6.55707729346494e-06,0.000877899650905786
"S8_StationTiming",0.000713274456579439,7.81019987202464e-05,0.000784945570221644
"S9_StationTiming",0.000712122731257231,1.36786226823909e-05,0.000774617339034517
"S50_Time0",0.000706744991513473,0.000538743553089722,0.00105347958108694
"S16_StationTiming",0.000693281030028592,0.000176766971128448,0.000960525500402801
"L3_S29_F3475:T1",0.000632228032724038,1.68635376320842e-05,0.000815930263783024
"S17_Time0",0.000613418246605387,0.000817506457621416,0.000981181962777055
"S51_Mean",0.000606555001527699,0.000581113595902987,0.000722976183098882
"S18_Time0",0.00060323343763324,0.000333833287519374,0.00112577719939683
"S40_Mean",0.000596304039890439,4.97993436241744e-05,0.000588709177666233
"S36_Max",0.000589866389482021,0.000221540912704674,0.000444113941046456
"S29_StationTiming",0.000576155675532251,0.00103968171044299,0.00118774658651959
"S45_Time0",0.00055627404597744,0.0006118305812536,0.000722976183098882
"S14_Time0",0.000551128072402889,0.000181186900099907,0.000526739790543472
"S52_Time0",0.000540985286272088,8.07517445139748e-05,0.000506083328169218
"S15_Time0",0.000538442512659646,4.26937483457623e-05,0.000815930263783024
"S15_StationTiming",0.000533450777208188,0.000150146087935711,0.000702319720724629
"S48_Mean",0.000518603485512805,0.000464966288564986,0.000588709177666233
"S49_Time0",0.000492105379839834,7.10599926306955e-05,0.000516411559356345
"S14_Mean",0.000479733436750328,9.46345389044555e-05,0.000433785709859329
"S17_StationTiming",0.000446715357942902,6.32882057904397e-05,0.000640350333601867
"L3_S32_F3854:T8",0.000439259799367781,0.000141078695087583,0.000661006795976121
"S37_StationTiming",0.00042441166882838,5.4547410490391e-05,0.000691991489537502
"S32_Time0",0.000416196681231598,0.000177543295857414,0.000753960876660263
"S14_StationTiming",0.000376025371242129,0.00032238887235698,0.000619693871227614
"S23_Time0",0.00037596655319305,9.41047451700568e-05,0.000340831629175187
"S50_StationTiming",0.000375553435801635,0.00063843149530697,0.000454442172233583
"S22_Time0",0.000366476485209736,5.13100321336851e-05,0.000557724484104852
"S46_Time0",0.000355960136197812,0.000889320744612547,0.000475098634607837
"S50_Max",0.000322473468345549,0.000589585734210242,0.000382144553923695
"S21_StationTiming",0.000321077393277498,1.29874146996518e-05,0.000454442172233583
"S29_Mean",0.000316611726416675,0.000419413063122162,0.000495755096982091
"S18_StationTiming",0.000301858281884882,9.30548683723326e-05,0.000547396252917725
"S41_Mean",0.00027602478002954,0.000217542745187691,0.000340831629175187
"S46_StationTiming",0.00027275290898345,0.000237568734293441,0.000371816322736568
"S52_Mean",0.0002640070208199,4.33627266261589e-05,0.000454442172233583
"S5_Max",0.000256593364308715,0.000144812800451138,0.000206564623742538
"L3_S30_F3724",0.000253312932545108,3.98370250653656e-05,0.000495755096982091
"S32_StationTiming",0.000241482162058657,6.62156990007473e-05,0.000413129247485076
"S16_Time0",0.000233029935646438,4.95993646273602e-06,0.000351159860362314
"S41_Time0",0.000219532068148671,0.000324482396125392,0.000330503397988061
"S29_Time0",0.000204145110360572,0.000356612242234563,0.000278862242052426
"L1_S24_F1525:T3",0.00017968502543784,1.41992906193543e-06,0.000113610543058396
"S42_Time0",0.000175038496695758,0.000113579311367191,0.000278862242052426
"L3_S32_F3854:T128",0.000167901347145046,9.66405299722749e-06,0.000258205779678172
"S26_Time0",0.000159436188569493,3.75286262584748e-06,0.000268534010865299
"S49_Mean",0.000151977978206281,0.000107154831650653,0.000175579930181157
"S22_Max",0.000151934921700906,0.000296620418268377,0.000175579930181157
"S48_StationTiming",0.000144952191292784,4.33801787985158e-07,9.2954080684142e-05
"S48_Time0",0.000138640484782243,1.8865196910862e-05,0.00016525169899403
"S20_StationTiming",0.000138418476108231,5.85841487430022e-05,0.000278862242052426
"L1_S24_F1525:T2",0.000137048310452195,1.11308700516607e-05,0.000227221086116792
"S11_Max",0.00012530287956121,0.000232398540371796,0.000123938774245523
"S19_StationTiming",0.00012062458031214,3.9400556631496e-05,0.000144595236619777
"S1_StationTiming",0.000118786434263438,0.00013525524702215,0.00016525169899403
"S2_Time0",0.000114649401087043,2.21923254675639e-06,0.000258205779678172
"S23_Max",0.000104802389487524,8.06941666484554e-05,9.2954080684142e-05
"S6_NA",8.01022580869267e-05,1.69044959792173e-07,7.22976183098883e-05
"S42_Mean",7.70737067881259e-05,1.11400126021446e-06,0.00016525169899403
"L1_S24_F1530:T2",7.44950852489765e-05,6.4400772440429e-06,0.000113610543058396
"S4_NA",7.09245311169694e-05,1.09414269096787e-07,5.16411559356345e-05
"S46_Mean",7.08011658809506e-05,3.72061915957521e-07,0.000185908161368284
"L3_S32_F3854:T-2147482432",6.36993441809859e-05,2.3944017069871e-05,0.000103282311871269
"S13_StationTiming",6.22949173275098e-05,5.02068922317945e-07,6.19693871227614e-05
"S26_NA",6.19997787561888e-05,1.68853672936016e-05,0.000154923467806903
"S23_NA",5.33078610506599e-05,6.26494691792771e-07,0.000113610543058396
"S12_NA",5.18391692518397e-05,2.51776840916155e-07,0.00013426700543265
"L3_S33_F3867",4.28520818184499e-05,1.42026071736614e-06,9.2954080684142e-05
"S10_Max",4.20588179857603e-05,0.000139914869052947,6.19693871227614e-05
"S25_Time0",4.1849812585303e-05,0.000128223310173837,9.2954080684142e-05
"S44_StationTiming",4.15381225603559e-05,2.9176763084288e-07,6.19693871227614e-05
"S42_StationTiming",4.08205507921952e-05,2.92416770273191e-07,8.26258494970151e-05
"S44_Max",3.20431267120755e-05,0.000125721686430263,5.16411559356345e-05
"S17_NA",3.14636150703305e-05,1.10949013116278e-07,3.09846935613807e-05
"S25_NA",2.95191335837594e-05,2.04542966628448e-07,8.26258494970151e-05
"S41_StationTiming",2.709077637097e-05,4.13566851893382e-07,6.19693871227614e-05
"S13_Time0",2.38773641573803e-05,8.32735813322855e-05,2.06564623742538e-05
"S7_NA",2.33423495527951e-05,6.53756131032657e-08,3.09846935613807e-05
"S3_NA",2.17257374990564e-05,6.86732721689457e-08,3.09846935613807e-05
"S19_NA",2.0871637773147e-05,1.48096343837642e-07,4.13129247485076e-05
"S16_NA",2.0443876807988e-05,2.57416136726938e-07,4.13129247485076e-05
"S51_StationTiming",1.77392380614549e-05,0.000182556870088393,7.22976183098883e-05
"S45_StationTiming",1.67426649768929e-05,1.32179245068373e-07,3.09846935613807e-05
"S40_StationTiming",1.65904542831593e-05,3.28662951773562e-08,2.06564623742538e-05
"S11_NA",1.65811183176215e-05,8.73869765360229e-08,3.09846935613807e-05
"S8_NA",1.49439594422016e-05,8.50750558538577e-08,3.09846935613807e-05
"S10_NA",1.22158928104173e-05,5.57027325128647e-08,2.06564623742538e-05
"S2_Max",1.17371267567391e-05,6.26300356431082e-07,1.03282311871269e-05
"L3_S32_F3854:T256",1.128264447679e-05,6.75441167053375e-06,3.09846935613807e-05
"S27_Max",5.89518389258951e-06,2.4309057755771e-05,1.03282311871269e-05
"S44_NA",5.31926441661882e-06,2.25357613123635e-08,2.06564623742538e-05
"L1_S24_F1525:T1",5.1061353564717e-06,2.41750882964268e-05,1.03282311871269e-05
"S18_NA",2.42441499412589e-06,3.51857409993042e-08,2.06564623742538e-05
"S24_NA",2.04176136776079e-06,5.65214896924407e-08,1.03282311871269e-05
"S36_NA",1.48598917666581e-06,1.17546528368743e-08,1.03282311871269e-05
"S20_NA",7.74716527773585e-07,4.03669919878354e-08,1.03282311871269e-05
